"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.581200446E1,6.738686829E0,3.165617065E0,6.421346741E0
5.583200846E1,6.884932709E0,3.137176208E0,6.578819275E0
5.585201346E1,7.024891663E0,3.118764496E0,6.703060913E0
5.587201746E1,7.130571899E0,3.138074341E0,6.806046753E0
5.589202146E1,7.165149994E0,3.154689789E0,6.852300568E0
5.591202546E1,7.011868744E0,3.131637726E0,6.864275665E0
5.593203046E1,6.795119476E0,3.081342316E0,6.721173248E0
5.595203446E1,6.566544800E0,3.055446167E0,6.612798615E0
5.597203846E1,6.370602264E0,3.012784882E0,6.527026978E0
5.599204246E1,6.241420898E0,3.031495972E0,6.545438690E0
5.601204746E1,6.260131989E0,3.074905701E0,6.649023285E0
5.603205146E1,6.286776581E0,3.150348816E0,6.854695587E0
5.605205546E1,6.375541992E0,3.150797882E0,7.042105865E0
5.607205946E1,6.461912384E0,3.105741577E0,7.135361938E0
5.609206446E1,6.467001801E0,3.171754303E0,7.149582367E0
5.611206846E1,6.625073090E0,3.258424072E0,7.197333069E0
5.613207246E1,6.877298584E0,3.185076599E0,7.220684509E0
5.615207646E1,7.075636139E0,3.068618774E0,7.097790070E0
5.617208146E1,7.058721313E0,3.099304962E0,6.724616089E0
5.619208546E1,6.911876678E0,3.258424072E0,6.275998993E0
5.621208946E1,6.642736359E0,3.408412170E0,5.966442719E0
5.623209346E1,6.426436157E0,3.526067505E0,5.784720612E0
5.625209846E1,6.459966431E0,3.606899414E0,5.720803528E0
5.627210246E1,6.695875854E0,3.551963654E0,5.694458313E0
5.629210646E1,6.970554657E0,3.475023651E0,5.754333801E0
5.631211146E1,7.174281006E0,3.428919525E0,5.905968475E0
5.633211546E1,7.287445679E0,3.360811157E0,5.967191162E0
5.635211946E1,7.257358246E0,3.275787964E0,5.933810577E0
5.637212362E1,7.196584625E0,3.200494537E0,5.906716919E0
5.639212862E1,7.071594543E0,3.076552277E0,5.873336334E0
5.641213263E1,6.876999207E0,2.932252350E0,5.798342285E0
5.643213662E1,6.750811615E0,2.839595032E0,5.748645630E0
5.645214062E1,6.615493011E0,2.723436584E0,5.827082520E0
5.647214562E1,6.568191376E0,2.634371796E0,5.817053375E0
5.649214962E1,6.597680054E0,2.703527985E0,5.876030731E0
5.651215362E1,6.707252197E0,2.776426392E0,5.982459412E0
5.653215762E1,6.932833099E0,2.874173126E0,6.162385254E0
5.655216262E1,7.246281281E0,2.937940521E0,6.315666504E0
5.657216662E1,7.599097595E0,3.009940796E0,6.351142731E0
5.659217062E1,7.854466553E0,3.094215546E0,6.370003510E0
5.661217462E1,8.021968231E0,3.351530457E0,6.414461060E0
5.663217962E1,8.150550842E0,3.656147003E0,6.399492188E0
5.665218362E1,8.193062439E0,3.831881561E0,6.400240631E0
5.667218762E1,8.028105469E0,3.846700745E0,6.336772614E0
5.669219162E1,7.708070984E0,3.869004364E0,6.236780548E0
5.671219662E1,7.268884277E0,3.880380707E0,6.145919495E0
5.673220062E1,6.834038544E0,3.809128876E0,6.146518250E0
5.675220462E1,6.466253357E0,3.730991364E0,6.205046539E0
5.677220862E1,6.265969849E0,3.631298676E0,6.327342224E0
5.679221362E1,6.100713501E0,3.558100891E0,6.385271759E0
5.681221762E1,6.026916962E0,3.575015717E0,6.407425690E0
5.683222162E1,6.192322998E0,3.639830933E0,6.482120361E0
5.685222562E1,6.385870514E0,3.710184631E0,6.484665070E0
5.687223062E1,6.607559509E0,3.704047394E0,6.675667877E0
5.689223462E1,6.931036835E0,3.578308868E0,6.610852661E0
5.691223862E1,7.119944000E0,3.528612213E0,6.423292694E0
5.693224262E1,7.284601593E0,3.623065796E0,6.062393188E0
5.695224762E1,7.307503967E0,3.794010315E0,5.665718079E0
