"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.877749500E0,-8.342900848E0,-3.402559341E1,5.470074921E0
5.897598500E0,-6.273603973E0,-2.713422409E1,1.108100693E1
5.917448500E0,-4.529281311E0,-1.718157074E1,1.467682938E1
5.937297500E0,-3.647465057E0,-1.136481674E1,1.584814362E1
5.957147500E0,-4.462220764E-1,-6.271358643E0,1.639510620E1
5.976996500E0,3.643573151E0,-2.738854523E0,1.583422256E1
5.996846500E0,1.058194473E1,9.514215088E-1,1.555969345E1
6.016695500E0,2.055809921E1,3.961811371E0,1.641202103E1
6.036545500E0,2.799253922E1,5.632487183E0,1.680764832E1
6.056394500E0,2.807816116E1,7.376061401E0,1.590143280E1
6.076244500E0,2.238654694E1,8.336763611E0,1.403960449E1
6.096093500E0,1.549218384E1,6.832841034E0,1.227911545E1
6.115943500E0,1.516870651E1,2.433489532E0,9.586514740E0
6.135792500E0,1.218990097E1,-1.198108521E0,6.286776581E0
6.155642500E0,7.250622253E0,-4.371210022E0,2.045795746E0
6.175491500E0,8.189469910E-1,-6.807244263E0,-4.578379211E0
6.195340500E0,-3.689527588E0,-3.921844482E0,-8.255632324E0
6.215190500E0,-5.451962585E0,-1.959724731E0,-8.433761902E0
6.235039500E0,-4.540957031E0,1.124761047E0,-5.423970795E0
6.254889500E0,-3.191812592E0,4.553381195E0,-2.108365631E0
6.274738500E0,-1.654958496E0,5.976920929E0,-7.229965210E-2
6.294588500E0,2.740800476E-1,6.018085327E0,5.465135193E-1
6.314437500E0,2.043999481E0,5.420378265E0,-2.847079468E-1
6.334287500E0,5.013823700E0,4.173770599E0,-6.188131714E-1
6.354136500E0,7.940238190E0,3.354973297E0,-6.999444580E-1
6.373986500E0,1.125644211E1,2.139201508E0,2.219883728E-1
6.393835500E0,1.347692459E1,1.728305969E0,1.761237488E0
6.413685500E0,1.374456802E1,1.189576263E0,3.518583069E0
6.433534500E0,1.202195023E1,1.276395721E0,3.627406769E0
6.453384500E0,9.447453918E0,6.011499023E-1,2.503543854E0
