"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.827074417E0,-1.005459137E0,-7.394622803E-1,9.709109802E0
6.847076417E0,-1.133293304E0,-6.761439514E-1,9.611812134E0
6.867077417E0,-1.148860931E0,-7.304809570E-1,9.614506531E0
6.887078417E0,-1.131796417E0,-8.599617004E-1,9.652677155E0
6.907079417E0,-1.041085052E0,-9.165440369E-1,9.776320038E0
6.927080417E0,-9.798623657E-1,-8.801696777E-1,9.891430664E0
6.947082417E0,-9.689350891E-1,-8.240364075E-1,9.875713348E0
6.967083417E0,-1.013692017E0,-8.520281982E-1,9.916877747E0
6.987084417E0,-9.924362183E-1,-1.089434509E0,1.002644989E1
7.007085417E0,-1.066831512E0,-1.221160583E0,9.939630432E0
7.027086417E0,-1.124910736E0,-1.164428558E0,9.827214203E0
7.047088417E0,-1.153052216E0,-1.172511749E0,9.849068756E0
7.067089417E0,-1.127006378E0,-1.207239532E0,9.995015259E0
7.087090417E0,-1.049467621E0,-1.306632843E0,9.978399811E0
7.107091417E0,-1.105900269E0,-1.262474670E0,9.825118561E0
7.127092417E0,-1.105002136E0,-1.362317047E0,9.784552917E0
7.147094417E0,-1.166823578E0,-1.396595764E0,9.810898132E0
7.167095417E0,-1.175655212E0,-1.454525299E0,9.759704590E0
7.187096417E0,-1.221609650E0,-1.377136230E0,9.658964081E0
7.207097417E0,-1.210233307E0,-1.404678955E0,9.620344391E0
7.227099417E0,-1.283730469E0,-1.410666504E0,9.590107269E0
7.247100417E0,-1.298849030E0,-1.458716583E0,9.563312988E0
7.267101417E0,-1.315614166E0,-1.524280243E0,9.545050964E0
7.287102417E0,-1.363364868E0,-1.587897949E0,9.526339874E0
7.307103417E0,-1.365759888E0,-1.701212311E0,9.541608124E0
7.327105417E0,-1.429377594E0,-1.870510254E0,9.489366760E0
7.347106417E0,-1.510957947E0,-2.013163605E0,9.438023529E0
7.367107417E0,-1.517244873E0,-2.163301392E0,9.400451660E0
7.387108417E0,-1.575024719E0,-2.237397308E0,9.339079285E0
7.407109417E0,-1.608554993E0,-2.205513611E0,9.218130798E0
7.427111417E0,-1.593586121E0,-2.190694427E0,9.204209747E0
7.447112417E0,-1.576222229E0,-2.246827698E0,9.267677765E0
7.467113417E0,-1.605710907E0,-2.301015015E0,9.279503174E0
7.487114417E0,-1.639989624E0,-2.265987854E0,9.324110413E0
7.507116417E0,-1.672771454E0,-2.268532562E0,9.386979675E0
7.527117417E0,-1.647773438E0,-2.241438904E0,9.417965240E0
7.547118292E0,-1.644330597E0,-2.240840149E0,9.442963257E0
7.567119292E0,-1.661544800E0,-2.201322327E0,9.521549835E0
7.587121292E0,-1.634900208E0,-2.182162170E0,9.575737152E0
7.607122292E0,-1.633852386E0,-2.120789795E0,9.697434082E0
7.627123292E0,-1.590891724E0,-2.079625397E0,9.761351166E0
7.647124292E0,-1.537303162E0,-1.876797180E0,9.848619690E0
7.667125292E0,-1.529219971E0,-1.752705231E0,1.000669098E1
7.687127292E0,-1.510059814E0,-1.610800323E0,1.013227982E1
7.707128292E0,-1.459165649E0,-1.390308838E0,1.020757324E1
7.727129292E0,-1.436263275E0,-1.162632294E0,1.033480865E1
7.747130292E0,-1.388662262E0,-7.454498291E-1,1.028990204E1
7.767132292E0,-1.171763306E0,-1.035845947E-1,1.036788986E1
7.787133292E0,-1.074315948E0,4.691244507E-1,1.059990738E1
7.807134292E0,-9.972262573E-1,9.250762939E-1,1.080797470E1
7.827135292E0,-9.196875000E-1,1.338666229E0,1.112531479E1
7.847137292E0,-8.078700256E-1,1.753303986E0,1.170401138E1
7.867138292E0,-6.845265198E-1,2.151026917E0,1.248703308E1
7.887139292E0,-5.996530151E-1,2.957849121E0,1.302142181E1
7.907140292E0,-1.416055298E-1,4.271966400E0,1.323682388E1
7.927142292E0,8.295748901E-1,5.240003357E0,1.376911697E1
7.947143292E0,2.137105865E0,5.456004181E0,1.503054382E1
