"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.781470667E0,-1.840183670E0,-2.920240707E0,1.523738791E0
7.801322667E0,-2.406703438E0,-2.127567887E0,1.387115089E0
7.821173667E0,-2.545149717E0,-1.418005637E0,5.843508518E-1
7.841024667E0,-2.676709145E0,-4.500739297E-1,-1.571719508E-1
7.860876667E0,-2.459766920E0,7.627344909E-1,-9.821451187E-1
7.880727667E0,-1.275495250E0,1.618531804E0,-1.983717027E0
7.900579667E0,5.788626552E-1,2.363929301E0,-2.583879919E0
7.920430667E0,2.889347820E0,1.510148692E0,-3.388236938E0
7.940281667E0,4.750081530E0,1.099054348E-1,-4.175861564E0
7.960133667E0,5.442211769E0,-6.664747033E-1,-3.913366020E0
7.979984667E0,4.929660632E0,-9.698642117E-1,-3.453505898E0
