"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.097091417E0,-4.396760836E-2,5.680355430E-2,1.759149283E-1
7.117092417E0,-4.395461455E-2,5.717193335E-2,1.884592921E-1
7.137093417E0,-5.201948807E-2,3.087208048E-2,1.933548301E-1
7.157094417E0,-4.811185971E-2,-1.216349192E-4,1.923643947E-1
7.177095417E0,-4.079031199E-2,-1.064995490E-2,1.967537254E-1
7.197097417E0,-4.742736369E-2,4.405966960E-3,1.999479979E-1
7.217098417E0,-6.405909359E-2,3.427511454E-2,1.977842897E-1
7.237099417E0,-8.492013812E-2,6.997967511E-2,1.784227937E-1
7.257100417E0,-9.777393192E-2,1.012668386E-1,1.539268941E-1
7.277102417E0,-1.181926876E-1,1.368417889E-1,1.406281739E-1
7.297103417E0,-1.417813897E-1,1.720204800E-1,1.452739090E-1
7.317104417E0,-1.609640867E-1,1.921107471E-1,1.549834013E-1
7.337105417E0,-1.882458478E-1,1.919576526E-1,1.705868840E-1
7.357106417E0,-2.235579491E-1,1.791030914E-1,1.792592406E-1
7.377108417E0,-2.526426315E-1,1.585865021E-1,1.984584481E-1
7.397109417E0,-2.757607400E-1,1.511499435E-1,2.241953462E-1
7.417110417E0,-3.046224415E-1,1.479800195E-1,2.593308091E-1
7.437111417E0,-3.455803394E-1,1.338143349E-1,2.968867719E-1
7.457113417E0,-3.744867742E-1,1.141836122E-1,3.347198963E-1
7.477114417E0,-4.046273828E-1,1.109928787E-1,3.920944929E-1
7.497115417E0,-4.445497692E-1,8.804328740E-2,4.604015052E-1
7.517116417E0,-4.709603488E-1,4.251040146E-2,5.129860640E-1
7.537117292E0,-4.997679591E-1,-1.246318687E-2,5.504375100E-1
7.557119292E0,-5.295834541E-1,-4.784777015E-2,5.843419433E-1
7.577120292E0,-5.468240380E-1,-4.492903873E-2,6.273996830E-1
7.597121292E0,-5.637739301E-1,-2.749314159E-2,6.656870246E-1
