"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.067004513E1,-9.605076141E0,1.503024445E0,4.357438660E0
1.069004612E1,-9.107660522E0,1.933229828E0,3.988905029E0
1.071004813E1,-8.368347931E0,2.265239410E0,3.664230194E0
1.073005012E1,-7.937693481E0,2.399659882E0,3.550466766E0
1.075005212E1,-7.807164917E0,2.498304749E0,3.476221161E0
1.077005412E1,-7.743247833E0,2.639161835E0,3.509452057E0
1.079005612E1,-7.663763123E0,2.906056824E0,3.572321320E0
1.081005813E1,-7.534282379E0,3.164569244E0,3.741619263E0
1.083006012E1,-7.315138092E0,3.296594696E0,3.876488800E0
1.085006113E1,-7.224426727E0,3.400029602E0,4.071832581E0
1.087006312E1,-7.531138916E0,3.727548523E0,4.616250458E0
1.089006512E1,-8.277935944E0,4.130360870E0,5.314248962E0
1.091006712E1,-9.361981659E0,4.161196747E0,6.082601166E0
1.093006912E1,-1.045545776E1,3.640878754E0,6.510261841E0
1.095007113E1,-1.099688187E1,3.078797607E0,6.347699890E0
1.097007312E1,-1.082713486E1,3.070415039E0,5.900579681E0
1.099007513E1,-1.001686981E1,3.258124695E0,5.367687836E0
1.101007712E1,-8.823701019E0,3.383264465E0,4.657564545E0
1.103007812E1,-7.729476471E0,3.606001282E0,4.038152618E0
1.105008012E1,-6.933431854E0,3.590733032E0,3.685635681E0
1.107008212E1,-6.509812775E0,3.372187500E0,3.455863495E0
1.109008412E1,-6.496939545E0,3.070415039E0,3.105442200E0
1.111008612E1,-6.588698730E0,2.841091919E0,2.785856781E0
1.113008813E1,-6.778953094E0,2.749781799E0,2.878663788E0
1.115008992E1,-7.023394775E0,2.558030548E0,2.977907410E0
1.117009192E1,-7.414830780E0,2.325863342E0,3.070864105E0
1.119009292E1,-7.824079742E0,2.108964386E0,2.932102661E0
1.121009492E1,-8.203241272E0,1.968406677E0,2.923271027E0
1.123009692E1,-8.405620422E0,1.964215393E0,2.845133514E0
1.125009892E1,-8.427175598E0,2.091151428E0,2.842738495E0
1.127010092E1,-8.392447815E0,2.249372406E0,2.949915619E0
1.129010292E1,-8.584498444E0,2.277813263E0,2.990032196E0
1.131010492E1,-8.934919739E0,2.171683960E0,2.705773315E0
1.133010692E1,-9.051676941E0,2.225871277E0,2.383194122E0
1.135010892E1,-8.973988495E0,2.366728363E0,2.349663849E0
1.137010992E1,-8.736582184E0,2.401306458E0,2.332299957E0
1.139011192E1,-8.643625488E0,2.628384247E0,2.456242218E0
1.141011392E1,-9.069190521E0,3.038381653E0,3.732188873E0
1.143011592E1,-9.909692688E0,2.437980194E0,4.994064789E0
1.145011792E1,-1.086036575E1,1.088386688E0,4.622687073E0
1.147011992E1,-1.045036835E1,1.145867157E0,3.842509460E0
1.149012192E1,-9.312135315E0,2.005529480E0,4.593497772E0
1.151012392E1,-8.403075714E0,2.289938049E0,5.612129517E0
1.153012592E1,-8.609197083E0,2.262844391E0,6.196214905E0
1.155012692E1,-9.480385437E0,1.912273407E0,5.703439636E0
1.157012892E1,-1.026849655E1,1.442699890E0,5.014572144E0
1.159013092E1,-1.016835480E1,1.245110779E0,4.705914001E0
1.161013292E1,-9.369765472E0,1.394649811E0,4.559069366E0
1.163013492E1,-8.223748627E0,1.662293243E0,4.223766632E0
1.165013692E1,-7.257657623E0,1.961670685E0,3.958368530E0
1.167013892E1,-6.764732666E0,2.000440063E0,3.897295532E0
1.169014092E1,-6.677314453E0,1.995200958E0,3.825145569E0
1.171014292E1,-6.778204651E0,1.983674927E0,3.914809113E0
1.173014492E1,-6.996750183E0,2.010918274E0,4.368216248E0
1.175014592E1,-7.564818878E0,2.051932983E0,4.733307037E0
1.177014792E1,-8.047415314E0,2.165995789E0,4.838538208E0
1.179014992E1,-8.523575134E0,2.196382599E0,5.195396118E0
1.181015192E1,-8.900491333E0,1.936223602E0,5.246290283E0
1.183015392E1,-8.974736938E0,1.870360565E0,4.998106384E0
1.185015592E1,-8.671916656E0,2.170785828E0,4.909340973E0
1.187015792E1,-8.290958862E0,2.545756073E0,5.079237671E0
1.189015992E1,-8.176896057E0,2.721041565E0,5.153782654E0
1.191016192E1,-8.257428589E0,2.641107788E0,5.017416229E0
1.193016392E1,-8.302933960E0,2.402653656E0,4.988975372E0
1.195016592E1,-8.209079132E0,2.127974854E0,4.893623657E0
1.197016792E1,-7.902965698E0,1.971699829E0,4.889432373E0
1.199016892E1,-7.627239075E0,1.979783020E0,4.961881714E0
1.201017092E1,-7.767497406E0,1.945803680E0,5.246889038E0
1.203017292E1,-8.129594421E0,1.486708374E0,4.922064514E0
1.205017492E1,-8.587492218E0,1.286424866E0,4.713548126E0
